,Date,GOOG,NKE,MSFT,KO,FB,GME,CRM,DIS,OTEX,F,SNAP,MCD,VTI,AAPL,NFLX,TSLA
20,2017-08-31,939.3300170898438,50.725868225097656,70.84603118896484,39.96802520751953,171.97000122070312,15.537482261657715,95.48999786376953,97.63211059570312,30.165090560913086,9.371880531311035,14.510000228881836,145.2466278076172,118.25234985351562,39.129722595214844,174.7100067138672,71.18000030517578
21,2017-09-01,937.3400268554688,51.25417709350586,70.05958557128906,40.169830322265625,172.02000427246094,15.680257797241211,96.01000213623047,97.9215316772461,30.277368545532227,9.643774032592773,14.270000457763672,145.1013641357422,118.52241516113281,39.14165496826172,174.74000549316406,71.08000183105469
22,2017-09-05,928.4500122070312,50.91798400878906,69.74689483642578,40.29268264770508,170.72000122070312,15.907020568847656,96.18000030517578,98.01800537109375,29.790834426879883,9.652271270751953,14.489999771118164,144.45669555664062,117.60977935791016,38.6716194152832,174.52000427246094,69.91799926757812
23,2017-09-06,927.8099975585938,50.6778450012207,69.54793548583984,40.3277702331543,172.08999633789062,16.242965698242188,95.81999969482422,97.9215316772461,29.949892044067383,9.771224975585938,14.5,143.65773010253906,117.93570709228516,38.63105010986328,179.25,68.90599822998047
24,2017-09-07,935.9500122070312,50.322444915771484,70.4385757446289,40.60856628417969,173.2100067138672,16.14872932434082,96.7300033569336,93.63806915283203,30.052810668945312,9.686256408691406,15.149999618530273,145.18304443359375,117.8798599243164,38.47597122192383,179.0,70.12200164794922
25,2017-09-08,926.5,50.139949798583984,70.09748840332031,40.62610626220703,170.9499969482422,16.405738830566406,96.43000030517578,93.64771270751953,30.00603675842285,9.652271270751953,15.34000015258789,145.01052856445312,117.7960205078125,37.84846496582031,176.4199981689453,68.68000030517578
26,2017-09-11,929.0800170898438,50.93718719482422,70.8365478515625,40.81914520263672,173.50999450683594,16.44857406616211,97.70999908447266,93.66700744628906,30.24930191040039,9.694754600524902,15.270000457763672,146.6630401611328,119.06255340576172,38.533233642578125,181.74000549316406,72.73799896240234
27,2017-09-12,932.0700073242188,51.2925910949707,70.7607421875,40.99463653564453,172.9600067138672,16.731285095214844,96.8499984741211,94.43880462646484,30.202510833740234,9.847696304321289,15.130000114440918,141.94163513183594,119.51888275146484,38.38053512573242,185.14999389648438,72.55000305175781
28,2017-09-13,935.0900268554688,51.40785217285156,71.262939453125,41.126258850097656,173.0500030517578,17.151065826416016,95.61000061035156,95.33601379394531,30.193161010742188,9.873184204101562,15.029999732971191,142.54995727539062,119.5747299194336,38.09183120727539,183.63999938964844,73.24600219726562
29,2017-09-14,925.1099853515625,51.609561920166016,70.84603118896484,40.78133010864258,170.9600067138672,17.202465057373047,95.30000305175781,94.44845581054688,30.193161010742188,9.82220458984375,14.90999984741211,142.54995727539062,119.5374984741211,37.76495361328125,182.6300048828125,75.52799987792969
30,2017-09-15,920.2899780273438,51.74403762817383,71.35767364501953,40.843238830566406,171.63999938964844,17.382373809814453,94.62999725341797,95.04659271240234,30.165090560913086,9.873184204101562,15.25,142.4773406982422,119.76100158691406,38.14671325683594,182.35000610351562,75.96199798583984
31,2017-09-18,915.0,51.388648986816406,71.21556091308594,40.78133010864258,170.00999450683594,17.27956771850586,95.73999786376953,94.64139556884766,30.071529388427734,9.881683349609375,14.920000076293945,142.25942993164062,120.04972076416016,37.858009338378906,184.6199951171875,77.0
32,2017-09-19,921.8099975585938,51.22536087036133,71.48087310791016,40.66635513305664,172.52000427246094,17.296703338623047,95.3499984741211,94.95976257324219,29.92182159423828,9.958152770996094,14.720000267028809,142.9403533935547,120.10557556152344,37.872318267822266,185.67999267578125,75.0199966430664
33,2017-09-20,931.5800170898438,51.44626998901367,71.00708770751953,40.489463806152344,172.1699981689453,17.219600677490234,95.20999908447266,95.71226501464844,29.622417449951172,9.94965648651123,14.15999984741211,145.16494750976562,120.30113220214844,37.23765563964844,185.50999450683594,74.78199768066406
34,2017-09-21,932.4500122070312,51.09087371826172,70.31542205810547,40.153377532958984,171.11000061035156,17.03969383239746,94.86000061035156,95.40354919433594,29.744054794311523,9.958152770996094,13.770000457763672,144.3931121826172,119.96590423583984,36.59821319580078,188.77999877929688,73.2959976196289
35,2017-09-22,928.530029296875,51.1389045715332,70.5049057006836,40.23298645019531,170.5399932861328,17.14249610900879,94.94000244140625,95.12377166748047,30.00603675842285,10.060113906860352,13.699999809265137,144.28416442871094,120.06221008300781,36.240325927734375,187.35000610351562,70.21800231933594
36,2017-09-25,920.969970703125,51.129295349121094,69.41526794433594,40.40986251831055,162.8699951171875,17.51087760925293,92.47000122070312,96.05957794189453,29.706621170043945,10.145079612731934,13.220000267028809,141.87808227539062,119.86581420898438,35.92060470581055,178.5500030517578,68.99800109863281
37,2017-09-26,924.8599853515625,51.580745697021484,69.41526794433594,40.30373764038086,164.2100067138672,17.690784454345703,92.33999633789062,95.1527099609375,29.407224655151367,10.13658332824707,13.90999984741211,139.2359161376953,119.89385986328125,36.53857421875,179.3800048828125,69.05000305175781
38,2017-09-27,944.489990234375,50.59139633178711,69.97431945800781,39.4812126159668,167.67999267578125,17.862123489379883,93.20999908447266,95.7412109375,29.59434700012207,10.15357780456543,14.119999885559082,139.87147521972656,120.54854583740234,36.798648834228516,181.97000122070312,68.19400024414062
39,2017-09-28,949.5,50.552978515625,69.9932632446289,39.72000503540039,168.72999572753906,17.81072425842285,92.5999984741211,94.5931625366211,29.80954933166504,10.162074089050293,14.449999809265137,142.994873046875,120.74497985839844,36.57197952270508,180.6999969482422,67.91999816894531
40,2017-09-29,959.1099853515625,49.80375671386719,70.58071899414062,39.80844497680664,170.8699951171875,17.699350357055664,93.41999816894531,95.09483337402344,30.21187400817871,10.170570373535156,14.539999961853027,142.25942993164062,121.1377944946289,36.77239227294922,181.35000610351562,68.22000122070312
41,2017-10-02,953.27001953125,49.822967529296875,70.69441223144531,39.62271499633789,169.47000122070312,17.536577224731445,93.94000244140625,96.33935546875,30.40835952758789,10.272531509399414,14.880000114440918,142.513671875,121.77376556396484,36.698429107666016,177.00999450683594,68.30599975585938
42,2017-10-03,957.7899780273438,49.438751220703125,70.36280059814453,39.96764373779297,169.9600067138672,17.31383514404297,95.36000061035156,97.23656463623047,30.2305850982666,10.484950065612793,14.640000343322754,142.42288208007812,122.01698303222656,36.85829544067383,179.19000244140625,69.62799835205078
43,2017-10-04,951.6799926757812,50.02468490600586,70.77021026611328,40.241825103759766,168.4199981689453,17.348106384277344,95.5199966430664,97.0050277709961,30.7358341217041,10.450963973999023,14.529999732971191,142.7406463623047,122.13854217529297,36.61970138549805,184.4499969482422,71.00199890136719
44,2017-10-05,969.9600219726562,50.1207389831543,71.98303985595703,40.25951385498047,171.24000549316406,17.57941246032715,95.7300033569336,96.58053588867188,30.9978084564209,10.408479690551758,14.479999542236328,144.18434143066406,122.78388214111328,37.07542037963867,194.38999938964844,71.06600189208984
45,2017-10-06,978.8900146484375,50.351261138916016,72.011474609375,40.23298645019531,172.22999572753906,17.151065826416016,96.31999969482422,96.54193878173828,31.11009407043457,10.459460258483887,14.789999961853027,144.9106903076172,122.69970703125,37.053932189941406,198.02000427246094,71.3759994506836
46,2017-10-09,977.0,49.486785888671875,72.28624725341797,40.16222381591797,172.5,17.262435913085938,96.2699966430664,96.05957794189453,31.213010787963867,10.484950065612793,14.710000038146973,145.38278198242188,122.45653533935547,37.182777404785156,196.8699951171875,68.58799743652344
47,2017-10-10,972.5999755859375,49.49638748168945,72.28624725341797,40.569061279296875,171.58999633789062,17.330970764160156,95.38999938964844,96.06922912597656,31.29722785949707,10.527433395385742,14.34000015258789,145.80047607421875,122.74647521972656,37.197086334228516,195.0800018310547,71.11799621582031
48,2017-10-11,989.25,49.016117095947266,72.409423828125,40.772483825683594,172.74000549316406,16.782684326171875,96.01000213623047,95.0755386352539,31.48434829711914,10.518936157226562,15.979999542236328,148.1339111328125,122.91481018066406,37.3521842956543,194.9499969482422,70.91999816894531
49,2017-10-12,987.8300170898438,48.82401657104492,73.07270050048828,40.78133010864258,172.5500030517578,16.705581665039062,96.73999786376953,93.51264953613281,31.269145965576172,10.298023223876953,16.549999237060547,148.82400512695312,122.76520538330078,37.2209587097168,195.86000061035156,71.13600158691406
50,2017-10-13,989.6799926757812,48.96809387207031,73.42327117919922,40.843238830566406,173.74000549316406,16.885486602783203,96.94000244140625,93.94678497314453,31.512418746948242,10.238545417785645,16.5,150.14956665039062,122.85871887207031,37.45716857910156,199.49000549316406,71.11399841308594
51,2017-10-16,992.0,49.34269714355469,73.57486724853516,41.232391357421875,174.52000427246094,16.62847900390625,97.1500015258789,94.67033386230469,31.50306510925293,10.298023223876953,16.06999969482422,149.82273864746094,122.94286346435547,38.14671325683594,202.67999267578125,70.12000274658203
52,2017-10-17,992.1799926757812,49.94784164428711,73.51803588867188,41.143943786621094,176.11000061035156,16.842653274536133,96.72000122070312,94.89224243164062,31.53113555908203,10.4254732131958,16.09000015258789,150.17686462402344,122.99897766113281,38.28748321533203,199.47999572753906,71.1500015258789
53,2017-10-18,992.8099975585938,50.235992431640625,73.53697204589844,41.03781509399414,176.02999877929688,17.17676544189453,96.44000244140625,94.78611755371094,31.65276336669922,10.357498168945312,15.75,150.51278686523438,123.15799713134766,38.118080139160156,195.5399932861328,71.93000030517578
54,2017-10-19,984.4500122070312,50.61060333251953,73.82124328613281,41.20585250854492,174.55999755859375,17.17676544189453,97.19000244140625,95.51933288574219,31.68082618713379,10.391485214233398,15.25,151.17562866210938,123.18605041503906,37.2161865234375,195.1300048828125,70.36199951171875
55,2017-10-20,988.2000122070312,50.96601104736328,74.67401123046875,41.02012634277344,174.97999572753906,17.24530029296875,98.9000015258789,95.89557647705078,31.615341186523438,10.408689498901367,15.5600004196167,150.99403381347656,123.85009765625,37.28060531616211,194.16000366210938,69.0199966430664
56,2017-10-23,968.4500122070312,51.542335510253906,74.69296264648438,40.96706008911133,171.27000427246094,17.37380599975586,98.44000244140625,95.22024536132812,31.70889663696289,10.357077598571777,14.970000267028809,148.30642700195312,123.32633209228516,37.261512756347656,192.47000122070312,67.40399932861328
57,2017-10-24,970.5399780273438,51.31180191040039,74.72137451171875,40.843238830566406,171.8000030517578,17.09966278076172,98.66000366210938,94.82469940185547,31.896026611328125,10.486109733581543,14.59000015258789,148.7967529296875,123.54146575927734,37.4834098815918,196.02000427246094,67.46800231933594
58,2017-10-25,973.3300170898438,52.77180862426758,74.50344848632812,40.7282600402832,170.60000610351562,16.799819946289062,99.58999633789062,94.35197448730469,31.774398803710938,10.357077598571777,14.15999984741211,148.52435302734375,122.8960952758789,37.31877899169922,193.77000427246094,65.16799926757812
59,2017-10-26,972.5599975585938,54.568016052246094,74.62663269042969,40.887454986572266,170.6300048828125,16.71415138244629,100.05000305175781,95.0851821899414,32.16736602783203,10.55492877960205,14.390000343322754,148.9147491455078,123.05510711669922,37.557373046875,195.2100067138672,65.23400115966797
60,2017-10-27,1019.27001953125,53.751556396484375,79.41159057617188,40.745948791503906,177.8800048828125,16.568510055541992,100.69999694824219,94.84400177001953,32.4854850769043,10.374281883239746,15.4399995803833,150.1677703857422,124.05587768554688,38.90305709838867,199.5399932861328,64.17400360107422
61,2017-10-30,1017.1099853515625,53.088783264160156,79.48739624023438,40.560218811035156,179.8699951171875,16.0801944732666,100.69999694824219,94.58351135253906,32.691322326660156,10.408689498901367,15.680000305175781,150.93043518066406,123.5134048461914,39.778709411621094,198.3699951171875,64.01599884033203
62,2017-10-31,1016.6400146484375,52.81983947753906,78.81466674804688,40.66635513305664,180.05999755859375,16.01165771484375,102.33999633789062,94.36162567138672,32.72875213623047,10.55492877960205,15.34000015258789,151.54786682128906,123.76592254638672,40.33224868774414,196.42999267578125,66.30599975585938
63,2017-11-01,1025.5,52.89668273925781,78.81466674804688,40.50714874267578,182.66000366210938,15.934556007385254,101.94999694824219,95.53860473632812,32.05508804321289,10.623745918273926,14.510000228881836,151.05755615234375,123.86880493164062,39.81925964355469,198.0,64.21600341796875
64,2017-11-02,1025.5799560546875,52.944705963134766,79.63900756835938,40.57790756225586,178.9199981689453,15.857452392578125,102.5999984741211,94.8825912475586,31.998947143554688,10.683960914611816,14.550000190734863,152.6283416748047,123.8968505859375,40.1103515625,199.32000732421875,59.85200119018555
65,2017-11-03,1032.47998046875,53.51142883300781,79.7242660522461,40.65751266479492,178.9199981689453,15.506206512451172,102.70999908447266,95.16236877441406,32.260929107666016,10.632349014282227,15.270000457763672,153.12771606445312,124.22421264648438,41.15779113769531,200.00999450683594,61.21799850463867
66,2017-11-06,1025.9000244140625,53.82840347290039,80.03697204589844,40.21529006958008,180.1699981689453,15.274898529052734,102.41999816894531,97.09185028076172,32.04573440551758,10.60654067993164,14.829999923706055,154.41705322265625,124.45808410644531,41.5753288269043,200.1300048828125,60.555999755859375
67,2017-11-07,1033.3299560546875,52.97352600097656,79.84745788574219,40.630977630615234,180.25,14.65807819366455,102.72000122070312,98.02765655517578,31.5591983795166,10.46030330657959,15.119999885559082,155.0526123046875,124.2429428100586,41.708946228027344,195.88999938964844,61.209999084472656
68,2017-11-08,1039.8499755859375,53.559444427490234,80.12223052978516,40.843238830566406,179.55999755859375,14.735182762145996,105.02999877929688,97.61280822753906,31.25043296813965,10.374281883239746,12.90999984741211,154.44427490234375,124.44868469238281,42.050132751464844,196.44000244140625,60.87799835205078
69,2017-11-09,1031.260009765625,53.91484451293945,79.67689514160156,40.887454986572266,179.3000030517578,15.043591499328613,103.5999984741211,99.05992126464844,30.717119216918945,10.357077598571777,12.380000114440918,151.6295928955078,123.94361877441406,41.9642448425293,193.89999389648438,60.597999572753906
70,2017-11-10,1028.0699462890625,53.87642288208008,79.46845245361328,41.16162872314453,178.4600067138672,14.075525283813477,105.23999786376953,101.08589172363281,31.269145965576172,10.331271171569824,12.760000228881836,150.34934997558594,123.96234130859375,41.82535934448242,192.02000427246094,60.597999572753906
71,2017-11-13,1025.75,53.703529357910156,79.5252914428711,41.32084274291992,178.77000427246094,13.878483772277832,105.77999877929688,101.04730224609375,31.259788513183594,10.46030330657959,12.399999618530273,151.9655303955078,124.02781677246094,41.65774154663086,195.0800018310547,63.08000183105469
72,2017-11-14,1026.0,53.770774841308594,79.63900756835938,41.94878005981445,178.07000732421875,13.869917869567871,106.2300033569336,99.53265380859375,31.09137535095215,10.339873313903809,12.569999694824219,152.6374053955078,123.80335235595703,41.027976989746094,195.7100067138672,61.7400016784668
73,2017-11-15,1020.9099731445312,54.39512252807617,79.02002716064453,41.40043640136719,177.9499969482422,13.707143783569336,105.43000030517578,100.03431701660156,31.04459571838379,10.32266902923584,12.460000038146973,151.92013549804688,123.1673583984375,40.48681640625,192.1199951171875,62.2599983215332
74,2017-11-16,1032.5,54.9714469909668,79.22950744628906,41.17048263549805,179.58999633789062,13.861350059509277,107.02999877929688,99.94749450683594,30.969741821289062,10.357077598571777,12.5600004196167,152.61924743652344,124.28968048095703,40.97050857543945,195.50999450683594,62.5
75,2017-11-17,1019.0900268554688,56.854087829589844,78.46770477294922,40.42754364013672,179.0,13.972721099853516,107.58000183105469,99.79312896728516,30.93231964111328,10.331271171569824,12.989999771118164,151.3753662109375,124.05587768554688,40.74303436279297,193.1999969482422,63.0099983215332
76,2017-11-20,1018.3800048828125,56.911720275878906,78.59149169921875,40.206443786621094,178.74000549316406,14.084090232849121,107.37000274658203,99.12745666503906,31.3720703125,10.434496879577637,12.40999984741211,151.56602478027344,124.37386322021484,40.702327728271484,194.10000610351562,61.74800109863281
77,2017-11-21,1034.489990234375,57.04619598388672,79.72471618652344,40.489463806152344,181.86000061035156,14.33253288269043,108.80000305175781,99.36864471435547,31.72762107849121,10.425895690917969,12.34000015258789,152.80995178222656,125.23430633544922,41.45899963378906,196.22999572753906,63.5620002746582
78,2017-11-22,1035.9599609375,56.738826751708984,79.14381408691406,40.54253005981445,180.8699951171875,14.880820274353027,106.83000183105469,99.11781311035156,30.894893646240234,10.38288402557373,12.619999885559082,153.49090576171875,125.14079284667969,41.894805908203125,196.32000732421875,62.52000045776367
79,2017-11-24,1040.6099853515625,56.97895812988281,79.28665161132812,40.57790756225586,182.77999877929688,14.923653602600098,107.1500015258789,99.02133178710938,30.894893646240234,10.408689498901367,12.970000267028809,153.54539489746094,125.43073272705078,41.89720153808594,195.75,63.11000061035156
80,2017-11-27,1054.2099609375,57.27671813964844,79.8675537109375,40.59559631347656,183.02999877929688,15.566176414489746,106.58000183105469,99.16604614257812,30.969741821289062,10.417290687561035,13.0600004196167,153.40919494628906,125.29979705810547,41.68647766113281,195.0500030517578,63.36199951171875
81,2017-11-28,1047.4100341796875,57.228702545166016,80.829345703125,40.53369140625,182.4199981689453,16.29436683654785,106.45999908447266,99.76419830322266,30.93231964111328,10.503314018249512,13.609999656677246,155.5701446533203,126.543701171875,41.44224166870117,199.17999267578125,63.5099983215332
82,2017-11-29,1021.6599731445312,57.97792053222656,79.36283874511719,40.241825103759766,175.1300048828125,16.72271728515625,103.52999877929688,101.52967071533203,30.52999496459961,10.804393768310547,13.699999809265137,154.74388122558594,126.543701171875,40.58259963989258,188.14999389648438,61.507999420166016
83,2017-11-30,1021.4099731445312,58.035545349121094,80.15322875976562,40.812503814697266,177.17999267578125,16.381973266601562,104.31999969482422,101.12447357177734,30.635211944580078,10.769984245300293,13.779999732971191,157.07298278808594,127.51642608642578,41.15010070800781,187.5800018310547,61.77000045776367
84,2017-12-01,1010.1699829101562,57.707881927490234,80.23894500732422,40.990848541259766,175.10000610351562,16.399446487426758,103.83000183105469,101.53932189941406,30.50368309020996,10.8215970993042,13.869999885559082,157.89508056640625,127.26388549804688,40.95854187011719,186.82000732421875,61.305999755859375
85,2017-12-04,998.6799926757812,57.919891357421875,77.210693359375,41.22267532348633,171.47000122070312,16.949880599975586,99.8499984741211,106.33409118652344,30.3158016204834,10.864607810974121,13.569999694824219,155.86732482910156,127.09555053710938,40.65922164916992,184.0399932861328,61.040000915527344
86,2017-12-05,1005.1500244140625,58.22829055786133,77.69635009765625,41.24942398071289,172.8300018310547,16.836299896240234,100.69000244140625,103.43985748291016,30.484901428222656,10.6925630569458,14.9399995803833,158.004638671875,126.55306243896484,40.620906829833984,184.2100067138672,60.7400016784668
87,2017-12-06,1018.3800048828125,57.55369186401367,78.82955932617188,41.41884994506836,176.05999755859375,16.609134674072266,102.91999816894531,101.74191284179688,30.23124885559082,10.649552345275879,14.600000381469727,158.4521942138672,126.4782485961914,40.47004699707031,185.3000030517578,62.652000427246094
88,2017-12-07,1030.9300537109375,58.40176010131836,78.55339813232422,40.82141876220703,180.13999938964844,16.27712631225586,104.06999969482422,101.5489730834961,30.38155746459961,10.778586387634277,14.699999809265137,157.9315643310547,126.98328399658203,40.544288635253906,185.1999969482422,62.24800109863281
89,2017-12-08,1037.050048828125,59.07637023925781,80.14371490478516,40.40232467651367,179.0,16.77513885498047,103.44000244140625,101.36419677734375,30.56005096435547,10.847402572631836,15.069999694824219,158.15077209472656,127.6473388671875,40.55625534057617,188.5399932861328,63.0260009765625
90,2017-12-11,1041.0999755859375,59.664249420166016,81.16264343261719,40.4201545715332,179.0399932861328,16.661556243896484,104.54000091552734,103.89270782470703,30.90764808654785,10.8215970993042,16.219999313354492,158.24212646484375,127.94667053222656,41.34645462036133,186.22000122070312,65.78199768066406
91,2017-12-12,1040.47998046875,59.91481018066406,81.4959487915039,40.38449478149414,176.9600067138672,16.69650650024414,103.66999816894531,104.47620391845703,30.625808715820312,10.838800430297852,15.930000305175781,157.31048583984375,128.0869598388672,41.11417770385742,185.72999572753906,68.20600128173828
92,2017-12-13,1040.6099853515625,61.96755599975586,81.27690887451172,40.92842483520508,178.3000030517578,16.312074661254883,103.94000244140625,104.65126037597656,30.729150772094727,10.864607810974121,15.960000038146973,158.5161590576172,128.1056671142578,41.25067138671875,187.86000061035156,67.80599975585938
93,2017-12-14,1049.1500244140625,62.18920135498047,80.64840698242188,41.044342041015625,178.38999938964844,16.058698654174805,104.23999786376953,107.52987670898438,30.898250579833984,10.718369483947754,16.040000915527344,158.1416473388672,127.5070571899414,41.23870086669922,189.55999755859375,67.5780029296875
94,2017-12-15,1064.18994140625,62.43976593017578,82.70533752441406,41.18700408935547,180.17999267578125,16.023754119873047,105.4800033569336,108.21062469482422,30.804309844970703,10.8215970993042,15.75,158.98194885253906,128.6481170654297,41.65774154663086,190.1199951171875,68.69000244140625
95,2017-12-18,1077.1400146484375,62.459041595458984,82.25775909423828,40.955177307128906,180.82000732421875,16.30333709716797,105.08000183105469,107.97722625732422,30.710363388061523,10.890413284301758,16.100000381469727,159.10980224609375,129.53660583496094,42.244407653808594,190.4199981689453,67.77400207519531
96,2017-12-19,1070.6800537109375,61.909725189208984,81.73401641845703,41.133506774902344,179.50999450683594,16.06743812561035,104.26000213623047,108.73577880859375,30.729150772094727,10.916220664978027,15.770000457763672,158.3699951171875,129.01283264160156,41.79423522949219,187.02000427246094,66.22000122070312
97,2017-12-20,1064.949951171875,61.28330612182617,81.4388198852539,41.088924407958984,177.88999938964844,15.94511890411377,103.38999938964844,106.674072265625,30.74794578552246,10.94202709197998,15.5,157.2556610107422,129.00350952148438,41.74873733520508,188.82000732421875,65.7959976196289
98,2017-12-21,1063.6300048828125,62.420494079589844,81.41976165771484,40.66090393066406,177.4499969482422,16.11985969543457,103.62000274658203,106.55736541748047,30.729150772094727,10.864607810974121,15.369999885559082,156.96339416503906,129.2977294921875,41.90677261352539,188.6199951171875,66.33200073242188
99,2017-12-22,1060.1199951171875,60.994178771972656,81.42927551269531,40.652000427246094,177.1999969482422,15.98006820678711,102.62999725341797,105.68211364746094,30.776121139526367,10.8215970993042,15.149999618530273,156.5706329345703,129.25070190429688,41.90677261352539,189.94000244140625,65.04000091552734
100,2017-12-26,1056.739990234375,61.34112548828125,81.32453918457031,40.848167419433594,175.99000549316406,16.172285079956055,102.54000091552734,105.1472396850586,31.02977180480957,10.838800430297852,15.010000228881836,156.45191955566406,129.14735412597656,40.843605041503906,187.75999450683594,63.45800018310547
101,2017-12-27,1049.3699951171875,60.66652297973633,81.61974334716797,40.955177307128906,177.6199951171875,15.94511890411377,102.6500015258789,104.68043518066406,31.01097869873047,10.752779006958008,14.84000015258789,157.7123565673828,129.1943359375,40.85078811645508,186.24000549316406,62.327999114990234
102,2017-12-28,1048.1400146484375,60.66652297973633,81.62926483154297,40.767921447753906,177.9199981689453,15.875223159790039,102.79000091552734,104.8068618774414,33.36899185180664,10.8215970993042,14.850000381469727,158.1051025390625,129.4762725830078,40.96572494506836,192.7100067138672,63.071998596191406
103,2017-12-29,1046.4000244140625,60.28102493286133,81.4578628540039,40.91059112548828,176.4600067138672,15.683008193969727,102.2300033569336,104.55400848388672,33.5098991394043,10.744175910949707,14.609999656677246,157.20997619628906,128.99693298339844,40.52273178100586,191.9600067138672,62.27000045776367
104,2018-01-02,1065.0,61.18693161010742,81.8482894897461,40.60741424560547,181.4199981689453,15.953855514526367,104.41000366210938,108.72606658935547,32.70198059082031,10.890413284301758,14.949999809265137,158.2147216796875,129.90859985351562,41.24827194213867,201.07000732421875,64.10600280761719
105,2018-01-03,1082.47998046875,61.17728805541992,82.22919464111328,40.518245697021484,184.6699981689453,15.901432991027832,105.29000091552734,109.19285583496094,32.29802703857422,10.976438522338867,15.3100004196167,157.5479736328125,130.6605224609375,41.2410888671875,205.0500030517578,63.45000076293945
106,2018-01-04,1086.4000244140625,61.13874053955078,82.95292663574219,41.088924407958984,184.3300018310547,16.00627899169922,106.68000030517578,109.14424133300781,32.26984405517578,11.165685653686523,14.59000015258789,158.6531219482422,131.1586456298828,41.43265914916992,205.6300048828125,62.92399978637695
107,2018-01-05,1102.22998046875,61.659156799316406,83.98138427734375,41.08000564575195,186.85000610351562,16.320812225341797,108.0999984741211,108.5510025024414,32.23225784301758,11.354934692382812,14.5,158.97286987304688,131.92930603027344,41.90438461303711,209.99000549316406,63.316001892089844
108,2018-01-08,1106.93994140625,62.20848083496094,84.06710052490234,41.0175895690918,188.27999877929688,16.80135154724121,108.86000061035156,106.9949951171875,31.912857055664062,11.311922073364258,14.0600004196167,158.8632049560547,132.23007202148438,41.74873733520508,212.0500030517578,67.28199768066406
109,2018-01-09,1106.260009765625,61.765159606933594,84.00996398925781,41.22267532348633,187.8699951171875,17.080936431884766,109.1500015258789,106.91719055175781,31.781333923339844,11.251708030700684,14.100000381469727,158.5070037841797,132.47442626953125,41.74394989013672,209.30999755859375,66.73799896240234
110,2018-01-10,1102.6099853515625,61.89045715332031,83.6290512084961,41.08000564575195,187.83999633789062,17.19451904296875,108.80000305175781,106.46011352539062,31.471311569213867,11.208695411682129,14.649999618530273,158.4795684814453,132.26771545410156,41.73435974121094,212.52000427246094,66.95999908447266
111,2018-01-11,1105.52001953125,61.957908630371094,83.87664031982422,41.053253173828125,187.77000427246094,17.43915557861328,109.0999984741211,107.93832397460938,31.743755340576172,11.320525169372559,14.600000381469727,158.3699951171875,133.3861083984375,41.97142028808594,217.24000549316406,67.58999633789062
112,2018-01-12,1122.260009765625,62.32411193847656,85.3240966796875,41.15134811401367,179.3699951171875,15.517005920410156,110.23999786376953,109.37763214111328,31.762542724609375,11.380741119384766,14.109999656677246,158.53439331054688,134.16622924804688,42.40483474731445,221.22999572753906,67.24400329589844
113,2018-01-16,1121.760009765625,61.11947250366211,84.13374328613281,41.49018478393555,178.38999938964844,14.992779731750488,108.88999938964844,107.64657592773438,31.565256118774414,11.268913269042969,13.5,158.6348419189453,133.57408142089844,42.1893310546875,221.52999877929688,68.01200103759766
114,2018-01-17,1131.97998046875,61.49532699584961,85.83832550048828,41.7487678527832,177.60000610351562,15.289840698242188,110.04000091552734,108.8913803100586,31.659208297729492,10.477508544921875,13.520000457763672,159.82225036621094,134.80532836914062,42.88614273071289,217.5,69.43199920654297
115,2018-01-18,1129.7900390625,61.78444290161133,85.80023956298828,41.80227279663086,179.8000030517578,15.604373931884766,111.7699966430664,107.38400268554688,31.659208297729492,10.38288402557373,14.010000228881836,159.44776916503906,134.5703582763672,42.92445755004883,220.3300018310547,68.91400146484375
116,2018-01-19,1137.510009765625,64.7719955444336,85.70502471923828,42.05195236206055,181.2899932861328,15.8402738571167,111.93000030517578,107.54931640625,31.621623992919922,10.32266902923584,14.039999961853027,160.86351013183594,135.26585388183594,42.732887268066406,220.4600067138672,70.00399780273438
117,2018-01-22,1155.81005859375,63.981746673583984,87.23818969726562,42.24810791015625,185.3699951171875,15.333526611328125,112.88999938964844,108.04529571533203,31.7155704498291,10.339873313903809,14.170000076293945,160.94570922851562,136.3372802734375,42.38329315185547,227.5800018310547,70.31199645996094
118,2018-01-23,1169.969970703125,64.70452117919922,87.51435089111328,42.31053924560547,189.35000610351562,15.202467918395996,113.23999786376953,107.37428283691406,32.016197204589844,10.28825855255127,14.25,161.49374389648438,136.67562866210938,42.39286422729492,250.2899932861328,70.55799865722656
119,2018-01-24,1164.239990234375,65.53334045410156,87.43817138671875,42.649375915527344,186.5500030517578,14.835512161254883,112.8499984741211,107.4617919921875,32.26984405517578,10.365679740905762,14.4399995803833,160.86351013183594,136.54405212402344,41.71760177612305,261.29998779296875,69.1780014038086
120,2018-01-25,1170.3699951171875,65.25384521484375,87.92381286621094,42.658287048339844,187.47999572753906,14.71319580078125,111.95999908447266,107.51042175292969,31.82830238342285,9.95277214050293,13.710000038146973,160.44337463378906,136.6004638671875,40.972904205322266,269.70001220703125,67.52799987792969
121,2018-01-26,1175.8399658203125,65.57188415527344,89.5712661743164,43.2735595703125,190.0,14.90540885925293,113.69999694824219,109.10533142089844,32.13832092285156,10.021590232849121,13.5600004196167,162.909423828125,138.02908325195312,41.068687438964844,274.6000061035156,68.56999969482422
